epoch,alpha,lr,objective,val_auc,val_ap,linear_norm,cubic_norm,cubic_to_linear_ratio,linear_cubic_cosine,net_norm,net_to_linear_ratio,z_norm,w_norm,dataset,fold,split_seed,init_seed,embedding_dim,run_seconds
500,0.000327275821516858,600.0,3.9988561224773655,0.8496869985108935,0.863535533025546,414.2211915478741,315.41980105934846,0.7614767363318093,0.9521602262453294,149.20653076126035,0.36020979564976124,15.260134418381968,17.426404290888073,cora,6,10006,110006,16,2.5457695180084556
510,0.000327275821516858,600.0,3.9988171312524434,0.8496580838236782,0.8636679973336845,423.7975260766225,328.4399319897278,0.774992565507204,0.9558995567257509,146.18457939588868,0.3449396714256858,15.58883521526595,17.78497704412691,cora,6,10006,110006,16,2.5457695180084556
520,0.000327275821516858,600.0,3.99877976216011,0.8488629299252556,0.8637952238488446,432.9875752915123,341.2301692969523,0.7880830508062878,0.9592967617817795,142.9933569114652,0.33024817586323074,15.905069915847955,18.13193048405916,cora,6,10006,110006,16,2.5457695180084556
530,0.000327275821516858,600.0,3.9987440526877873,0.8481256054012636,0.8634186859872244,441.78413704263596,353.7398629210893,0.8007074796507471,0.9623710962885026,139.68834237137372,0.316191394526899,16.208389883135773,18.466704589320383,cora,6,10006,110006,16,2.5457695180084556
540,0.000327275821516858,600.0,3.9987100097504493,0.8472581647848025,0.8632543929094041,450.18435156709376,365.9195113212337,0.8128214809054696,0.9651496654339949,136.3174266640864,0.30280356522736707,16.49850819672266,18.78891137581234,cora,6,10006,110006,16,2.5457695180084556
550,0.000327275821516858,600.0,3.9986776158396222,0.8465063829172029,0.8632663622316692,458.1895776999514,377.7252700548058,0.8243864296323251,0.9676623458699384,132.92045103906887,0.2900992460507531,16.77528969660344,19.09832478862111,cora,6,10006,110006,16,2.5457695180084556
560,0.000327275821516858,600.0,3.998646834793531,0.8456389423007418,0.8631220892137758,465.8049837271436,389.12162494082804,0.835374541996668,0.9699384101443748,129.52973387651167,0.2780771747869207,17.038735382721857,19.394864838973906,cora,6,10006,110006,16,2.5457695180084556
570,0.000327275821516858,600.0,3.9986176167660075,0.8448004163714959,0.8629028330546835,473.03897121424706,400.0824510434287,0.8457705926775002,0.9720046533292876,126.17111240672367,0.26672456200142275,17.288963979334245,19.678578764000182,cora,6,10006,110006,16,2.5457695180084556
580,0.000327275821516858,600.0,3.9985899022634466,0.8435137127904119,0.8625577443322842,479.90253318472196,410.59086526428706,0.8555713647509425,0.9738846345584893,122.86512264559968,0.2560209920757117,17.526192865336576,19.94962141479252,cora,6,10006,110006,16,2.5457695180084556
590,0.000327275821516858,600.0,3.9985636253056422,0.842501698737874,0.8624986200251518,486.40862160473046,420.638316165117,0.8647838411608989,0.9755986278954185,119.6280786534493,0.24594152599265087,17.75071986060864,20.208236389687823,cora,6,10006,110006,16,2.5457695180084556
600,0.000327275821516858,600.0,3.998538715855205,0.841576428746982,0.8624176982518617,492.5715717178135,430.22329491756415,0.8734229087098682,0.9771639493542007,116.47294056800698,0.23645891735451693,17.962906713552044,20.45473879502748,cora,6,10006,110006,16,2.5457695180084556
0,0.000327275821516858,600.0,3.9999954686077643,0.5815032745883272,0.5902742529483485,550.782353678351,1.2583710652573048,0.002284697497756392,0.0003432383205795471,550.783359254874,1.0000018257239294,2.917766117139087,5.6246508712865895,cora,7,10007,110007,16,3.4011033029528335
1,0.000327275821516858,600.0,3.9999862036084277,0.5837007908166953,0.5969449999884786,365.15819796101846,1.2653785030023215,0.003465288497062316,0.038044293292269535,365.1122470897212,0.999874161742626,2.922684197225089,5.628371112817998,cora,7,10007,110007,16,3.4011033029528335
10,0.000327275821516858,600.0,3.9999778567671527,0.5904379129378768,0.6037937051967551,30.70511446973863,1.344506943873065,0.04378771963863354,0.826337832468724,29.603782664333785,0.9641319752613117,2.9771513658146103,5.667761731583529,cora,7,10007,110007,16,3.4011033029528335
20,0.000327275821516858,600.0,3.9999763681722187,0.5984183666093192,0.6143515591681276,30.738829817848263,1.4421229011051075,0.046915348100458595,0.8634574029403319,29.502587620046576,0.959782392331543,3.041539189253793,5.71443478195086,cora,7,10007,110007,16,3.4011033029528335
30,0.000327275821516858,600.0,3.999974746578787,0.6066879671529153,0.6239931064986899,32.18335517108761,1.5496225603825475,0.04814981384460106,0.8634859533851116,30.855178581014087,0.9587309470062118,3.1091694818049254,5.763820431174539,cora,7,10007,110007,16,3.4011033029528335
40,0.000327275821516858,600.0,3.999972970692671,0.615347915973919,0.6341754223648572,33.740575744249135,1.6682925024569848,0.04944469576045497,0.8633840670817895,32.311164350695286,0.9576352400033517,3.1802737283003646,5.816132421646798,cora,7,10007,110007,16,3.4011033029528335
50,0.000327275821516858,600.0,3.999971020754944,0.6235886018302996,0.6456858429196344,35.422424425131425,1.7996340745301718,0.05080493793793999,0.8631774433578319,33.88120712137913,0.9564903495803964,3.2551073948096985,5.871607896318373,cora,7,10007,110007,16,3.4011033029528335
60,0.000327275821516858,600.0,3.9999688738140238,0.6319015744047188,0.656253782106651,37.24280372973575,1.9454098100967743,0.05223585807916771,0.862890948729984,35.57771506022085,0.9552909957693264,3.333952966617109,5.930510333861346,cora,7,10007,110007,16,3.4011033029528335
70,0.000327275821516858,600.0,3.999966503116972,0.6405036938512918,0.6678230771171787,39.21747052279921,2.107703752934972,0.0537440004375002,0.86255951306092,37.41465119243492,0.954030198624967,3.4171236302320853,5.993133264314606,cora,7,10007,110007,16,3.4011033029528335
80,0.000327275821516858,600.0,3.9999638773779886,0.6488455811129263,0.6794890310172051,41.364275827871225,2.289000510738829,0.0553376183899369,0.862230785603427,39.40768839221652,0.9526986174302523,3.504967479465421,6.0598045713559525,cora,7,10007,110007,16,3.4011033029528335
90,0.000327275821516858,600.0,3.999960959899368,0.6567826627535456,0.6920644523813128,43.70342425874138,2.4922905358220446,0.057027351474033455,0.8619679466822341,41.57435381807668,0.9512836699463235,3.5978723024818833,6.130891459188706,cora,7,10007,110007,16,3.4011033029528335
100,0.000327275821516858,600.0,3.99995770751865,0.6649366045482803,0.7034372602637323,46.25774956641283,2.7212126286082117,0.05882717283298299,0.8618523222723484,43.934147614341036,0.9497683745134257,3.696270988566049,6.2068061594135795,cora,7,10007,110007,16,3.4011033029528335
110,0.000327275821516858,600.0,3.9999540693540303,0.672945972906938,0.715757280528598,49.05300032228041,2.9802498941935056,0.060755710652011706,0.8619852004408401,46.50861376174738,0.948129848453381,3.8006475687373005,6.288012441029325,cora,7,10007,110007,16,3.4011033029528335
120,0.000327275821516858,600.0,3.999949985320737,0.6806806517370498,0.7262904850298386,52.11812616308235,3.275003136146261,0.06283808297133474,0.862487883272481,49.32133144680094,0.9463373892697142,3.911543861373882,6.37503295895124,cora,7,10007,110007,16,3.4011033029528335
130,0.000327275821516858,600.0,3.999945384395667,0.6883575011927309,0.7372090455073409,55.48555007337208,3.612576969765903,0.06510842850055126,0.8634985454733035,52.39778268849317,0.9443500626596337,4.029566623692162,6.468457424406307,cora,7,10007,110007,16,3.4011033029528335
140,0.000327275821516858,600.0,3.999940182619206,0.6965692723618963,0.7473679248275464,59.19140544881613,4.002129934058032,0.06761336217162044,0.8651639836441631,55.76503561305221,0.9421137273260599,4.155395000231881,6.5689514918354375,cora,7,10007,110007,16,3.4011033029528335
150,0.000327275821516858,600.0,3.9999342808459852,0.7046364700949846,0.756548489594398,63.275707652898284,4.455661475583465,0.07041662023007621,0.8676240323356894,59.45116234676671,0.9395574471152296,4.289787894692858,6.677266114488335,cora,7,10007,110007,16,3.4011033029528335
160,0.000327275821516858,600.0,3.9999275622967647,0.7125735517356041,0.76508239748675,67.7824178836388,4.98913555525488,0.07360515766521733,0.8709867232870611,63.48428631113786,0.936589285146489,4.433590652173465,6.794246902508038,cora,7,10007,110007,16,3.4011033029528335
170,0.000327275821516858,600.0,3.999919890029899,0.7204094319709696,0.7728598253444336,72.75934189016583,5.624069368812855,0.07729686968998006,0.875293890846189,67.89112748102568,0.9330915552192737,4.58774010335645,6.920842695933899,cora,7,10007,110007,16,3.4011033029528335
180,0.000327275821516858,600.0,3.9999111045535414,0.7279995373650046,0.7805174505032716,78.25778717966847,6.389736678648117,0.0816498512023885,0.8804807577510697,72.69489030846705,0.9289157402517679,4.753266570292762,7.058112111568234,cora,7,10007,110007,16,3.4011033029528335
190,0.000327275821516858,600.0,3.9999010219498845,0.7363992540010698,0.7889862725010789,84.33188028398057,7.32612918792724,0.08687259389043754,0.8863394684353777,77.91232650717328,0.923877497392564,4.931290854983379,7.207226213048019,cora,7,10007,110007,16,3.4011033029528335
200,0.000327275821516858,600.0,3.99988943308837,0.7433243215891512,0.7961050477817341,91.0374222630058,8.487755766603863,0.09323370055539204,0.8925040597534052,83.54981984984396,0.9177524777499712,5.1230135426843475,7.369464683911462,cora,7,10007,110007,16,3.4011033029528335
210,0.000327275821516858,600.0,3.9998761047628095,0.7495265219968483,0.8022601864242982,98.43014024047929,9.94820245698387,0.1010686608053077,0.8984778943849062,89.59840850804895,0.9102741120671664,5.3296932197481794,7.546201997275393,cora,7,10007,110007,16,3.4011033029528335
220,0.000327275821516858,600.0,3.9998607838692144,0.7553239167835303,0.8079908079536653,106.56318364302436,11.805102294976779,0.11078030790186083,0.9037161450833956,96.02781938655204,0.9011350459295144,5.552609589479969,7.738879205643274,cora,7,10007,110007,16,3.4011033029528335
230,0.000327275821516858,600.0,3.9998432059714584,0.7613815437551505,0.8133076715115095,115.48372962007542,14.184783162137734,0.12282927827845183,0.9077511539688771,102.77988312276177,0.8899944906602216,5.793007264359326,7.948956398155257,cora,7,10007,110007,16,3.4011033029528335
240,0.000327275821516858,600.0,3.9998231096336427,0.7669909930749325,0.8181194987079329,125.22862271213272,17.24542312677865,0.13771151317715352,0.9103172020130197,109.76216573219378,0.8764942339460827,6.052016687767087,8.177841067240536,cora,7,10007,110007,16,3.4011033029528335
250,0.000327275821516858,600.0,3.9998002574995217,0.772528155676676,0.8224381403351511,135.81910349393164,21.177110270053856,0.15592144054315632,0.9114182026455385,116.84329029045098,0.860286125328986,6.330550820781808,8.426789279580152,cora,7,10007,110007,16,3.4011033029528335
260,0.000327275821516858,600.0,3.9997744639853128,0.7781665196836732,0.826695225307188,147.25490137980296,26.196845728556788,0.17790134985720665,0.9113057131741049,123.85212744055252,0.8410730391996291,6.629180571031414,8.69678044714646,cora,7,10007,110007,16,3.4011033029528335
270,0.000327275821516858,600.0,3.999745627408313,0.7835880235365554,0.8304921142466191,159.508282048677,32.53638658023358,0.20397929287649455,0.9103825931458025,130.58353349593338,0.818663030024255,6.947998775591808,8.98837320525511,cora,7,10007,110007,16,3.4011033029528335
280,0.000327275821516858,600.0,3.999713761509278,0.7883589469270917,0.834059513396058,172.51901262821647,40.42123662398774,0.23430018528506588,0.9090828498397312,136.81312628250274,0.7930321661261709,7.286491319529996,9.30155915033623,cora,7,10007,110007,16,3.4011033029528335
290,0.000327275821516858,600.0,3.9996790184001294,0.7932455290664894,0.8374463299633395,186.19153441091632,50.04057102797098,0.2687585726509654,0.9077774693739243,142.3221120318988,0.7643855156045941,7.643442563573145,9.635641089266207,cora,7,10007,110007,16,3.4011033029528335
300,0.000327275821516858,600.0,3.9996416935451338,0.7975682748051873,0.8399087627911804,200.3957387972264,61.510774916143184,0.3069465213448667,0.906729304227129,146.9300348115019,0.7331993968203855,8.016906739561668,9.989169076151093,cora,7,10007,110007,16,3.4011033029528335
310,0.000327275821516858,600.0,3.9996022054059184,0.8016452457025547,0.8430155919036357,214.97242603198882,74.83919509267301,0.34813392803008425,0.9060923874255492,150.528940721866,0.7002244124996135,8.404272490472673,10.359965594381078,cora,7,10007,110007,16,3.4011033029528335
320,0.000327275821516858,600.0,3.999561048898961,0.8047969466090301,0.8453558265098474,229.7436714799772,89.89810866354283,0.3912974319790032,0.9059373070582726,153.10856654564597,0.6664321396073354,8.802431021070884,10.74525667722327,cora,7,10007,110007,16,3.4011033029528335
330,0.000327275821516858,600.0,3.999518731387967,0.8081365929824054,0.8478990372389967,244.5270419066064,106.4194538520395,0.4352052559188316,0.9062840284347642,154.7615627184007,0.6329016272053447,9.208031166079284,11.1418993103349,cora,7,10007,110007,16,3.4011033029528335
340,0.000327275821516858,600.0,3.999475708209429,0.8109413176422964,0.8494962617998908,259.1513024139883,124.01675959173183,0.4785496288713143,0.9071297175600022,155.6627127425784,0.6006634398229294,9.61777577299827,11.546665149969549,cora,7,10007,110007,16,3.4011033029528335
350,0.000327275821516858,600.0,3.999432336556695,0.8132689499631338,0.8513626777513782,273.4705138325359,142.23247302331092,0.5201016776178263,0.9084659308349987,156.02599975458662,0.5705404855827771,10.028696163665265,11.956519629131794,cora,7,10007,110007,16,3.4011033029528335
360,0.000327275821516858,600.0,3.9993888598160248,0.814960459165233,0.8529118222983436,287.37367798851415,160.59990500893198,0.5588539149899139,0.9102845956809132,156.05355958737704,0.5430335884611334,10.438345261213234,12.368835207100231,cora,7,10007,110007,16,3.4011033029528335
370,0.000327275821516858,600.0,3.99934542236046,0.8154809235351096,0.8534974705947161,300.7883284220235,178.70381939848394,0.5941181971254952,0.9125752937787507,155.89463430009093,0.5182868468265887,10.8448753342349,12.781499478738677,cora,7,10007,110007,16,3.4011033029528335
380,0.000327275821516858,600.0,3.9993021039497787,0.8158568144689093,0.8538886164259167,313.67817444158663,196.22492058700763,0.6255612808775408,0.9153179104612468,155.62738143829617,0.4961371052204884,11.247002074714533,13.192913120116637,cora,7,10007,110007,16,3.4011033029528335
390,0.000327275821516858,600.0,3.99925895850045,0.8165218522748632,0.8545127021600996,326.03637150293605,212.96012386290298,0.6531790391397643,0.9184750546311692,155.26506187451943,0.47622006452467597,11.643887154608443,13.601903697842854,cora,7,10007,110007,16,3.4011033029528335
400,0.000327275821516858,600.0,3.999216044731271,0.8168832858650551,0.8550625592360904,337.87670199764926,228.81883314173342,0.6772258394523023,0.9219879055152085,154.77805752461455,0.4580903525147212,12.034985462019169,14.007597511145166,cora,7,10007,110007,16,3.4011033029528335
410,0.000327275821516858,600.0,3.9991734428036567,0.8166375110237246,0.855482303621033,349.2248283616474,243.80178444177267,0.6981227124816521,0.925777473236771,154.11967087645394,0.4413193403215076,12.419899509926644,14.409290429674215,cora,7,10007,110007,16,3.4011033029528335
420,0.000327275821516858,600.0,3.9991312574827913,0.8164351082132169,0.8557325764225785,360.1111025439098,257.97157678287283,0.7163666295221134,0.9297511248729321,153.2465431614736,0.4255535085669502,12.798268463151654,14.806345689545031,cora,7,10007,110007,16,3.4011033029528335
430,0.000327275821516858,600.0,3.9990896121173405,0.8159001864997325,0.855659646051173,370.56557869678386,271.42317211701345,0.7324565143680172,0.9338123574452868,152.12999109450615,0.41053459857097757,13.169701606174366,15.198130168896402,cora,7,10007,110007,16,3.4011033029528335
440,0.000327275821516858,600.0,3.999048638578363,0.8152062340065637,0.8551587408707874,380.6151861672681,284.25988491385897,0.7468432559833172,0.9378708892322878,150.75905280504182,0.39609311000740804,13.533752348217776,15.583987280178341,cora,7,10007,110007,16,3.4011033029528335
450,0.000327275821516858,600.0,3.9990084672026103,0.8147002269802947,0.8548409443882812,390.2826128371576,296.57722397458974,0.7599037574813364,0.9418504530883725,149.13817761803742,0.3821286747413064,13.889921563888239,15.963237088530205,cora,7,10007,110007,16,3.4011033029528335
460,0.000327275821516858,600.0,3.9989692189921047,0.8142520493284564,0.8545446243852945,399.58631483338064,308.4544066654147,0.7719343611505662,0.9456928842820933,147.28265515114785,0.3685878361789285,14.23767756373511,16.33519227261174,cora,7,10007,110007,16,3.4011033029528335
470,0.000327275821516858,600.0,3.9989310007214254,0.8140207318307333,0.8541629263944501,408.541122198945,319.9518593058876,0.7831570481418573,0.9493585146669784,145.21400841663134,0.35544526738220805,14.57648214240201,16.699180186694182,cora,7,10007,110007,16,3.4011033029528335
480,0.000327275821516858,600.0,3.998893902593196,0.813529182148072,0.8538945646275242,417.15905257986964,331.11251514050684,0.793732062369932,0.9528238945685757,142.95647974463907,0.342690584947257,14.905815729419748,17.054564454661595,cora,7,10007,110007,16,3.4011033029528335
490,0.000327275821516858,600.0,3.9988579976742633,0.8129942604345877,0.8533779894444962,425.4501002245719,341.96493501615436,0.8037721341131422,0.9560782083844462,140.53486857425932,0.33032045003651106,15.225198086257315,17.40076267993132,cora,7,10007,110007,16,3.4011033029528335
500,0.000327275821516858,600.0,3.998823342356244,0.812705113562434,0.8529278806022144,433.42289298646904,352.5268430661288,0.813355382861916,0.9591195466445206,137.9734822547697,0.31833455151405,15.534203483357603,17.73725920124541,cora,7,10007,110007,16,3.4011033029528335
510,0.000327275821516858,600.0,3.9987899772923003,0.8126183695007879,0.8527891153867007,441.0851917933183,362.80828702834697,0.8225356320698022,0.961951740078428,135.29579227220165,0.30673392530393073,15.832470720039622,18.06361319135698,cora,7,10007,110007,16,3.4011033029528335
520,0.000327275821516858,600.0,3.998757928499047,0.8118665876331883,0.8520563626950078,448.4442494725393,372.8141203926771,0.8313499857143481,0.9645820146456887,132.52442681879046,0.29552040632623977,16.119708937820285,18.379462966547894,cora,7,10007,110007,16,3.4011033029528335
530,0.000327275821516858,600.0,3.99872720849183,0.8109557749859042,0.8511289054881118,455.5070607107253,382.5458033714702,0.8398240913644367,0.9670194269958595,129.68125319522716,0.28469647208736165,16.395700248336485,18.68452744855925,cora,7,10007,110007,16,3.4011033029528335
540,0.000327275821516858,600.0,3.9986978174231074,0.8098714742153277,0.8499543248645598,462.2805344370653,392.0026549481487,0.8479756895355839,0.9692739040363451,126.78742603749075,0.27426511953804006,16.66030003071714,18.978605563076574,cora,7,10007,110007,16,3.4011033029528335
550,0.000327275821516858,600.0,3.998669744233716,0.8090474056296896,0.849016273988109,468.7716131318555,401.1827155047553,0.8558169997207385,0.9713556908319629,123.86336201136204,0.26422965585273595,16.913435530578287,19.26157414537519,cora,7,10007,110007,16,3.4011033029528335
560,0.000327275821516858,600.0,3.9986429678318034,0.8082811664184822,0.8482411763593154,474.98735580891855,410.0833539903272,0.863356358806525,0.9732750486266797,120.92864472403879,0.2545933975823282,17.15510320085953,19.53338473996722,cora,7,10007,110007,16,3.4011033029528335
570,0.000327275821516858,600.0,3.9986174583054748,0.8074570978328441,0.8474076554920249,480.9349950775987,418.70171337228146,0.8705993900583676,0.975042095735796,118.00187786956892,0.2453593085912356,17.38536508816033,19.794059552203354,cora,7,10007,110007,16,3.4011033029528335
580,0.000327275821516858,600.0,3.9985931781647337,0.806040278159291,0.8466465740622185,486.62197432815054,427.03505259107493,0.8775498746859024,0.9766667263771672,115.1005052602201,0.23652960887993682,17.604344481206653,20.043686730474324,cora,7,10007,110007,16,3.4011033029528335
590,0.000327275821516858,600.0,3.9985700836002858,0.8049415200451069,0.8460240031395854,492.05596844584244,435.0810183658538,0.8842104278097798,0.9781585703755142,112.24061399530787,0.2281053806741123,17.81222098591896,20.282415113445012,cora,7,10007,110007,16,3.4011033029528335
600,0.000327275821516858,600.0,3.9985481257414643,0.8044788850496609,0.8454221241736593,497.24489005665254,442.83786498496784,0.8905830383385419,0.979526972545489,109.4367361277793,0.2200861955872706,18.0092251613194,20.51044855448111,cora,7,10007,110007,16,3.4011033029528335
0,0.000327275821516858,600.0,3.9999915603560434,0.5719903424944701,0.5669361894910708,480.5857130471574,1.3051781565639777,0.0027158072350684033,0.009760718707809677,480.5747457513073,0.999977179313591,2.945938031213792,5.651964020864129,cora,8,10008,110008,16,3.5366547770099714
1,0.000327275821516858,600.0,3.9999844856186137,0.5749540979340457,0.5692470358830704,318.8540160429488,1.3124874859202658,0.004116264559589167,0.04910136335110755,318.7922664116186,0.9998063388628547,2.951066619755128,5.655804416531722,cora,8,10008,110008,16,3.5366547770099714
10,0.000327275821516858,600.0,3.999977858427686,0.5796816492937588,0.5745849391845017,30.205834231855405,1.39272292617234,0.046107745791161066,0.829701811770655,29.06069017344851,0.962088646530437,3.005317854050291,5.695077702505047,cora,8,10008,110008,16,3.5366547770099714
20,0.000327275821516858,600.0,3.999976397288042,0.586245283291648,0.5816685537786612,30.490523193989805,1.49131108737813,0.04891064275578231,0.859166288960107,29.219205351893635,0.9583044923825128,3.069132956988875,5.74144018022243,cora,8,10008,110008,16,3.5366547770099714
30,0.000327275821516858,600.0,3.9999748088352387,0.5941968222758751,0.5907645321562647,31.879191280197325,1.5996193734444344,0.050177539304081524,0.8596559561716578,30.515013415474513,0.9572078898510136,3.136088261126832,5.790444156524564,cora,8,10008,110008,16,3.5366547770099714
40,0.000327275821516858,600.0,3.9999730746090254,0.6020037878240252,0.5997891215611695,33.36808384631807,1.7188682350358029,0.05151234463903649,0.8600837997794173,31.901766896338838,0.956056303480518,3.2063983251430725,5.842289467473876,cora,8,10008,110008,16,3.5366547770099714
50,0.000327275821516858,600.0,3.999971177216423,0.6093770330639449,0.6082071688218219,34.966473830998034,1.8504682770848626,0.05292121493372915,0.8604669520609828,33.38752183602589,0.9548438311908823,3.2802976579427456,5.8971958424429705,cora,8,10008,110008,16,3.5366547770099714
60,0.000327275821516858,600.0,3.9999690967467716,0.6172996573609566,0.6193360209595509,36.6849965547524,1.9960560624048136,0.05441069237735098,0.8608176637540853,34.981508427375495,0.9535644463034241,3.3580426294582026,5.955405016108609,cora,8,10008,110008,16,3.5366547770099714
70,0.000327275821516858,600.0,3.9999668103493056,0.6256126299353757,0.63321757118991,38.53552686112162,2.1575385613216067,0.05598829799569553,0.861150796646487,36.69395592991471,0.9522110872431105,3.439913926615265,6.017183347772425,cora,8,10008,110008,16,3.5366547770099714
80,0.000327275821516858,600.0,3.99996429173505,0.633549711575995,0.6423846426003375,40.531328790190486,2.3371483109269673,0.057662760651770464,0.8614845753693949,38.536189809542996,0.9507753868377896,3.526219297903164,6.082824779800794,cora,8,10008,110008,16,3.5366547770099714
90,0.000327275821516858,600.0,3.9999615105885495,0.6420217149300989,0.6535339055666736,42.68721981963575,2.537512445508529,0.05944431275286041,0.8618414567543949,40.52072913782217,0.9492473229465974,3.6172966117509873,6.152654172581665,cora,8,10008,110008,16,3.5366547770099714
100,0.000327275821516858,600.0,3.9999584318739068,0.6505226329714178,0.6641583622598788,45.01974930265568,2.761739866557092,0.0613450743137341,0.8622490836042678,42.66137932386213,0.9476147687331872,3.7135172480431717,6.227031052411622,cora,8,10008,110008,16,3.5366547770099714
110,0.000327275821516858,600.0,3.999955015017954,0.6587488614841909,0.677428543039438,47.54738999173464,3.0135323768424143,0.0633795541115142,0.8627412581869283,44.97331293321326,0.9458629157358828,3.8152898334761516,6.306353804339376,cora,8,10008,110008,16,3.5366547770099714
120,0.000327275821516858,600.0,3.999951212952114,0.6671774928074716,0.689571184468794,50.29074036627656,3.2973277889119252,0.06556530615570362,0.8633588165244372,47.47312807681191,0.9439735372964592,3.923064316828477,6.39106433237386,cora,8,10008,110008,16,3.5366547770099714
130,0.000327275821516858,600.0,3.999946970994284,0.6753169772585985,0.70017778237157,53.27273383055952,3.6184860890999775,0.06792379194597029,0.8641502068817846,50.17886942537227,0.9419240541507093,4.037336356871954,6.48165319192517,cora,8,10008,110008,16,3.5366547770099714
140,0.000327275821516858,600.0,3.9999422255535975,0.6834420043661178,0.7105906757900482,56.518848554901005,3.983534032401098,0.0704815142957414,0.8651714722230167,53.10999100113447,0.9396863587824996,4.158651959908702,6.5786651701027195,cora,8,10008,110008,16,3.5366547770099714
150,0.000327275821516858,600.0,3.9999369026455045,0.692029666469083,0.7227284566351679,60.05730859148312,4.400489483405832,0.07327150660943665,0.8664852104086564,56.28723217221507,0.9372253517900285,4.2876122508504455,6.68270524334058,cora,8,10008,110008,16,3.5366547770099714
160,0.000327275821516858,600.0,3.9999309162140575,0.7004149257615406,0.732544072906604,63.91926265268691,4.879294871206773,0.07633528092648714,0.8681579545731973,59.73236840469246,0.9344971441434728,4.424878184946392,6.79444477176611,cora,8,10008,110008,16,3.5366547770099714
170,0.000327275821516858,600.0,3.9999241662753082,0.7085110381818444,0.7430262848664022,68.13892129547757,5.432399681080259,0.07972535487497967,0.8702553209018516,63.46778613615193,0.9314468871752498,4.571174898676332,6.914627686703302,cora,8,10008,110008,16,3.5366547770099714
180,0.000327275821516858,600.0,3.999916536923978,0.7171709870028481,0.7538902173715641,72.75362588878343,6.0755449847537735,0.0835084837426701,0.8728342917248162,67.51581680266658,0.9280062124446724,4.727295248450342,7.044076280478322,cora,8,10008,110008,16,3.5366547770099714
190,0.000327275821516858,600.0,3.9999078942899127,0.7249490378637828,0.7628005552377677,77.80381336070877,6.828817692179225,0.08776970430125221,0.8759322673712413,71.89774949270206,0.924090303381077,4.894101884392659,7.183696003364161,cora,8,10008,110008,16,3.5366547770099714
200,0.000327275821516858,600.0,3.99989808459718,0.7323945698217409,0.7727896638939412,83.33282917682625,7.7180556234538225,0.09261722780438265,0.8795531998939886,76.6324271615199,0.9195946893739971,5.072526944663752,7.334478398066354,cora,8,10008,110008,16,3.5366547770099714
210,0.000327275821516858,600.0,3.999886932573217,0.739420838815076,0.7807740213385769,89.38652747414086,8.77669034856579,0.0981880670004196,0.8836523660021595,81.73432227718568,0.9143919624893256,5.2635681296590775,7.49750094812278,cora,8,10008,110008,16,3.5366547770099714
220,0.000327275821516858,600.0,3.999874240583001,0.7461145889054345,0.7872469642630034,96.01258261416626,10.048101549509196,0.1046540075886537,0.888123127695576,87.21099201139272,0.9083287798002123,5.468279533321676,7.673922183866317,cora,8,10008,110008,16,3.5366547770099714
230,0.000327275821516858,600.0,3.99985978902344,0.751839696974078,0.7931451671192948,103.25942262220319,11.588506662569177,0.11222711078840931,0.8927909362345859,93.0598430591681,0.9012237401292428,5.687755202468674,7.864969901163048,cora,8,10008,110008,16,3.5366547770099714
240,0.000327275821516858,600.0,3.9998433386940784,0.756899767236768,0.7983020747123919,111.17468585850422,13.470300030366621,0.12116337389530138,0.8974207912912588,99.26420959136063,0.8928670121694569,5.923103035977853,8.071919866796181,cora,8,10008,110008,16,3.5366547770099714
250,0.000327275821516858,600.0,3.9998246360285616,0.7624369298385116,0.8034772878826559,119.8031041748958,15.785565162597724,0.13176257219139334,0.9017428035718982,105.78888658037206,0.8830229175525792,6.175406455344605,8.296062036036385,cora,8,10008,110008,16,3.5366547770099714
260,0.000327275821516858,600.0,3.999803422160438,0.7671066518237939,0.8071720110045728,129.183738164211,18.649203836119213,0.1443618531336615,0.905495268954875,112.57548549971791,0.871436971088562,6.445671486158341,8.538651305565233,cora,8,10008,110008,16,3.5366547770099714
270,0.000327275821516858,600.0,3.9997794466976826,0.7722679234917376,0.8116989813078567,139.34654506986345,22.200778450693562,0.15932062355448334,0.9084766110355199,119.5382971013716,0.8578490198048276,6.734757777060705,8.800840479477602,cora,8,10008,110008,16,3.5366547770099714
280,0.000327275821516858,600.0,3.9997524866456544,0.7768219867281585,0.8154709950087412,150.3083602008207,26.60381629406408,0.17699492069848835,0.910590563204338,126.56172724660516,0.8420138911602212,7.04329398255075,9.083594818567608,cora,8,10008,110008,16,3.5366547770099714
290,0.000327275821516858,600.0,3.9997223700008604,0.7812314765285027,0.8191204598618076,162.06852620091567,32.04109752531909,0.19770092488900576,0.9118682837340598,133.50072053134062,0.8237300829517036,7.371581113740002,9.387590619535782,cora,8,10008,110008,16,3.5366547770099714
300,0.000327275821516858,600.0,3.9996890020804243,0.785033757897324,0.8219485098522299,174.60460504636205,38.70451949995605,0.22166952291824718,0.9124590349031031,140.18571510454547,0.8028752452853264,7.71949190102381,9.713104825988161,cora,8,10008,110008,16,3.5366547770099714
310,0.000327275821516858,600.0,3.9996523908297172,0.788850496609753,0.8253370260500988,187.86882296569487,46.77871354428312,0.2489966818646912,0.912593839148328,146.43331395170347,0.7794444636428175,8.086379325501511,10.059908232900604,cora,8,10008,110008,16,3.5366547770099714
